date,hour,id_station,week_event,light,activate,no_available,total_slots,bikes_dock,free_slots,reservations_count
21-3-2018,11:14:28,110,false,1,1,0,24,18,5,0
21-3-2018,11:14:28,111,false,2,1,0,18,8,10,0
21-3-2018,11:14:28,112,false,2,1,0,18,11,7,0
21-3-2018,11:14:28,113,false,1,1,0,24,20,3,0
21-3-2018,11:14:28,114,false,2,1,0,27,10,17,0
21-3-2018,11:14:28,115,false,2,1,0,24,16,8,0
21-3-2018,11:14:28,116,false,2,1,0,24,9,11,0
21-3-2018,11:14:28,117,false,2,1,0,24,8,16,0
21-3-2018,11:14:28,118,false,0,1,0,24,3,21,0
21-3-2018,11:14:28,119,false,3,1,1,24,10,13,0
21-3-2018,11:14:28,120,false,2,1,0,24,10,13,0
21-3-2018,11:14:28,121,false,2,1,0,24,12,12,0
21-3-2018,11:14:28,122,false,2,1,0,24,11,12,1
21-3-2018,11:14:28,123,false,0,1,0,24,5,19,0
21-3-2018,11:14:28,124,false,2,1,0,24,9,15,0
21-3-2018,11:14:28,125,false,2,1,0,24,16,7,0
21-3-2018,11:14:28,126,false,1,1,0,24,18,6,0
21-3-2018,11:14:28,127,false,2,1,0,24,8,16,0
21-3-2018,11:14:28,128,false,0,1,0,24,7,17,0
21-3-2018,11:14:28,129,false,0,1,0,24,5,19,0
21-3-2018,11:14:28,130,false,1,1,0,24,17,6,0
21-3-2018,11:14:28,131,false,0,1,0,24,5,19,0
21-3-2018,11:14:28,169,false,2,1,0,24,13,11,0
21-3-2018,11:14:28,164,false,0,1,0,24,4,20,0
21-3-2018,11:14:28,163,false,2,1,0,24,8,16,0
21-3-2018,11:14:28,168,false,2,1,0,24,10,14,0
21-3-2018,11:14:28,160,false,2,1,0,24,11,12,0
21-3-2018,11:14:28,161,false,0,1,0,24,5,18,0
21-3-2018,11:14:28,157,false,2,1,0,20,7,13,0
21-3-2018,11:14:28,156,false,2,1,0,24,12,12,0
21-3-2018,11:14:28,149,false,0,1,0,24,1,22,0
21-3-2018,11:14:28,150,false,2,1,0,24,10,13,0
21-3-2018,11:14:28,153,false,2,1,0,24,13,10,0
21-3-2018,11:14:28,158,false,2,1,0,24,7,15,0
21-3-2018,11:14:28,151,false,1,1,0,24,17,7,0
21-3-2018,11:14:28,152,false,2,1,0,24,9,14,1
21-3-2018,11:14:28,154,false,2,1,0,24,13,10,0
21-3-2018,11:14:28,159,false,1,1,0,24,22,2,0
21-3-2018,11:14:28,162,false,1,1,0,24,20,4,0
21-3-2018,11:14:28,165,false,1,1,0,12,10,1,0
21-3-2018,11:14:28,167,false,2,1,0,24,14,10,0
21-3-2018,11:14:28,166,false,2,1,0,24,16,8,0
21-3-2018,11:14:28,170,false,0,1,0,24,7,17,0
21-3-2018,11:14:28,171,false,2,1,0,24,16,8,0
21-3-2018,11:14:28,155,false,0,1,0,18,5,13,0
21-3-2018,11:14:28,148,false,1,1,0,24,22,2,0
21-3-2018,11:14:28,144,false,2,1,0,24,12,12,0
21-3-2018,11:14:28,146,false,2,1,0,24,8,16,0
21-3-2018,11:14:28,147,false,0,1,0,24,0,0,0
21-3-2018,11:14:28,145,false,2,1,0,24,16,8,0
21-3-2018,11:14:28,142,false,2,1,0,24,8,14,0
21-3-2018,11:14:28,143,false,1,1,0,24,19,5,0
21-3-2018,11:14:28,141,false,1,1,0,24,18,5,0
21-3-2018,11:14:28,139,false,2,1,0,24,13,10,0
21-3-2018,11:14:28,140,false,2,1,0,24,12,12,0
21-3-2018,11:14:28,137,false,1,1,0,24,18,6,0
21-3-2018,11:14:28,138,false,0,1,0,24,7,17,0
21-3-2018,11:14:28,173,false,2,1,0,24,9,15,0
21-3-2018,11:14:28,172,false,2,1,0,24,10,13,0
21-3-2018,11:14:28,132,false,1,1,0,24,16,6,1
21-3-2018,11:14:28,133,false,0,1,0,24,7,17,0
21-3-2018,11:14:28,134,false,0,1,0,21,1,19,0
21-3-2018,11:14:28,136,false,1,1,0,24,17,7,0
21-3-2018,11:14:28,135,false,1,1,0,24,24,0,0
21-3-2018,11:14:28,174,false,2,1,0,24,14,10,0
21-3-2018,11:14:28,175,false,2,1,0,24,10,13,0
21-3-2018,11:19:29,1,false,2,1,0,24,15,7,0
21-3-2018,11:19:29,2,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,3,false,2,1,0,24,8,14,0
21-3-2018,11:19:29,4,false,2,1,0,18,11,7,0
21-3-2018,11:19:29,5,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,6,false,2,1,0,27,12,13,0
21-3-2018,11:19:29,7,false,0,1,0,24,5,19,0
21-3-2018,11:19:29,8,false,1,1,0,21,16,4,0
21-3-2018,11:19:29,9,false,1,1,0,24,19,5,0
21-3-2018,11:19:29,10,false,2,1,0,24,15,9,0
21-3-2018,11:19:29,11,false,1,1,0,24,17,7,0
21-3-2018,11:19:29,12,false,0,1,0,24,7,17,0
21-3-2018,11:19:29,13,false,2,1,0,24,13,10,1
21-3-2018,11:19:29,14,false,0,1,0,24,4,20,0
21-3-2018,11:19:29,15,false,0,1,0,24,2,20,0
21-3-2018,11:19:29,16,false,0,1,0,21,3,18,0
21-3-2018,11:19:29,17,false,2,1,0,21,8,13,0
21-3-2018,11:19:29,18,false,2,1,0,24,11,12,0
21-3-2018,11:19:29,19,false,2,1,0,24,10,13,0
21-3-2018,11:19:29,20,false,2,1,0,24,8,12,0
21-3-2018,11:19:29,21,false,1,1,0,24,20,4,0
21-3-2018,11:19:29,23,false,2,1,0,24,9,14,0
21-3-2018,11:19:29,24,false,0,1,0,24,7,16,0
21-3-2018,11:19:29,25,false,1,1,0,24,23,0,0
21-3-2018,11:19:29,26,false,0,1,0,24,5,16,0
21-3-2018,11:19:29,27,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,28,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,29,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,30,false,1,1,0,24,21,3,0
21-3-2018,11:19:29,31,false,0,1,0,24,1,23,0
21-3-2018,11:19:29,32,false,1,1,0,24,16,5,0
21-3-2018,11:19:29,33,false,1,1,0,24,21,3,0
21-3-2018,11:19:29,34,false,2,1,0,27,11,16,0
21-3-2018,11:19:29,35,false,2,1,0,27,10,17,0
21-3-2018,11:19:29,36,false,0,1,0,18,4,13,0
21-3-2018,11:19:29,37,false,0,1,0,24,1,23,0
21-3-2018,11:19:29,38,false,0,1,0,24,2,22,0
21-3-2018,11:19:29,39,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,40,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,41,false,0,1,0,24,0,23,0
21-3-2018,11:19:29,42,false,0,1,0,24,0,24,0
21-3-2018,11:19:29,43,false,0,1,0,27,1,24,0
21-3-2018,11:19:29,44,false,0,1,0,24,1,23,0
21-3-2018,11:19:29,45,false,0,1,0,21,4,16,0
21-3-2018,11:19:29,46,false,0,1,0,24,7,17,0
21-3-2018,11:19:29,47,false,0,1,0,24,2,20,0
21-3-2018,11:19:29,48,false,3,1,1,21,0,0,0
21-3-2018,11:19:29,49,false,0,1,0,21,0,18,0
21-3-2018,11:19:29,50,false,0,1,0,24,1,22,0
21-3-2018,11:19:29,51,false,0,1,0,24,6,18,0
21-3-2018,11:19:29,52,false,0,1,0,24,3,20,0
21-3-2018,11:19:29,53,false,0,1,0,24,7,16,0
21-3-2018,11:19:29,54,false,2,1,0,24,16,8,0
21-3-2018,11:19:29,55,false,2,1,0,27,12,14,0
21-3-2018,11:19:29,56,false,2,1,0,24,9,15,0
21-3-2018,11:19:29,57,false,0,1,0,24,1,22,0
21-3-2018,11:19:29,58,false,0,1,0,21,5,16,0
21-3-2018,11:19:29,59,false,1,1,0,24,19,5,0
21-3-2018,11:19:29,60,false,0,1,0,24,5,19,0
21-3-2018,11:19:29,61,false,1,1,0,24,19,4,0
21-3-2018,11:19:29,62,false,3,1,1,24,0,0,0
21-3-2018,11:19:29,63,false,0,1,0,21,2,18,0
21-3-2018,11:19:29,64,false,1,1,0,24,24,0,0
21-3-2018,11:19:29,65,false,1,1,0,24,19,4,0
21-3-2018,11:19:29,66,false,2,1,0,24,12,12,0
21-3-2018,11:19:29,67,false,0,1,0,24,1,23,0
21-3-2018,11:19:29,69,false,1,1,0,24,17,7,0
21-3-2018,11:19:29,71,false,1,1,0,24,18,6,0
21-3-2018,11:19:29,72,false,1,1,0,21,18,3,0
21-3-2018,11:19:29,73,false,1,1,0,27,21,5,0
21-3-2018,11:19:29,74,false,0,1,0,24,1,23,0
21-3-2018,11:19:29,75,false,0,1,0,24,0,24,0
21-3-2018,11:19:29,76,false,0,1,0,24,3,21,0
21-3-2018,11:19:29,77,false,0,1,0,24,3,20,0
21-3-2018,11:19:29,78,false,0,1,0,24,5,18,0
21-3-2018,11:19:29,79,false,2,1,0,24,9,15,0
21-3-2018,11:19:29,80,false,0,1,0,24,3,21,0
21-3-2018,11:19:29,81,false,0,1,0,22,0,21,0
21-3-2018,11:19:29,82,false,2,1,0,24,11,12,0
21-3-2018,11:19:29,83,false,2,1,0,24,11,11,0
21-3-2018,11:19:29,84,false,2,1,0,24,16,8,0
21-3-2018,11:19:29,85,false,2,1,0,27,13,12,0
21-3-2018,11:19:29,86,false,2,1,0,24,13,11,0
21-3-2018,11:19:29,87,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,88,false,0,1,0,24,5,19,0
21-3-2018,11:19:29,89,false,2,1,0,24,10,14,0
21-3-2018,11:19:29,90,false,0,1,0,27,3,24,0
21-3-2018,11:19:29,91,false,0,1,0,21,6,14,1
21-3-2018,11:19:29,92,false,1,1,0,24,18,6,0
21-3-2018,11:19:29,93,false,2,1,0,24,10,14,0
21-3-2018,11:19:29,94,false,0,1,0,24,3,20,0
21-3-2018,11:19:29,95,false,1,1,0,30,30,0,0
21-3-2018,11:19:29,96,false,2,1,0,24,14,10,0
21-3-2018,11:19:29,97,false,2,1,0,24,16,8,0
21-3-2018,11:19:29,98,false,2,1,0,24,9,15,0
21-3-2018,11:19:29,99,false,0,1,0,21,5,16,0
21-3-2018,11:19:29,100,false,1,1,0,24,19,5,0
21-3-2018,11:19:29,101,false,2,1,0,27,11,15,0
21-3-2018,11:19:29,102,false,2,1,0,27,9,18,0
21-3-2018,11:19:29,103,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,104,false,2,1,0,24,10,14,0
21-3-2018,11:19:29,105,false,0,1,0,24,0,24,0
21-3-2018,11:19:29,106,false,0,1,0,24,0,23,1
21-3-2018,11:19:29,107,false,1,1,0,24,20,4,0
21-3-2018,11:19:29,108,false,2,1,0,24,14,10,0
21-3-2018,11:19:29,109,false,2,1,0,21,13,8,0
21-3-2018,11:19:29,110,false,1,1,0,24,18,5,0
21-3-2018,11:19:29,111,false,2,1,0,18,8,10,0
21-3-2018,11:19:29,112,false,2,1,0,18,11,7,0
21-3-2018,11:19:29,113,false,1,1,0,24,20,3,0
21-3-2018,11:19:29,114,false,2,1,0,27,10,17,0
21-3-2018,11:19:29,115,false,2,1,0,24,16,8,0
21-3-2018,11:19:29,116,false,2,1,0,24,9,11,0
21-3-2018,11:19:29,117,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,118,false,0,1,0,24,3,21,0
21-3-2018,11:19:29,119,false,3,1,1,24,10,13,0
21-3-2018,11:19:29,120,false,2,1,0,24,10,13,0
21-3-2018,11:19:29,121,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,122,false,2,1,0,24,11,12,1
21-3-2018,11:19:29,123,false,0,1,0,24,5,19,0
21-3-2018,11:19:29,124,false,2,1,0,24,9,15,0
21-3-2018,11:19:29,125,false,2,1,0,24,16,7,0
21-3-2018,11:19:29,126,false,1,1,0,24,18,6,0
21-3-2018,11:19:29,127,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,128,false,0,1,0,24,7,17,0
21-3-2018,11:19:29,129,false,0,1,0,24,5,19,0
21-3-2018,11:19:29,130,false,1,1,0,24,17,6,0
21-3-2018,11:19:29,131,false,0,1,0,24,6,18,0
21-3-2018,11:19:29,169,false,2,1,0,24,13,11,0
21-3-2018,11:19:29,164,false,0,1,0,24,4,20,0
21-3-2018,11:19:29,163,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,168,false,2,1,0,24,10,14,0
21-3-2018,11:19:29,160,false,2,1,0,24,12,12,0
21-3-2018,11:19:29,161,false,0,1,0,24,4,19,0
21-3-2018,11:19:29,157,false,0,1,0,20,6,14,0
21-3-2018,11:19:29,156,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,149,false,0,1,0,24,2,21,0
21-3-2018,11:19:29,150,false,2,1,0,24,9,14,0
21-3-2018,11:19:29,153,false,2,1,0,24,13,10,0
21-3-2018,11:19:29,158,false,0,1,0,24,6,16,0
21-3-2018,11:19:29,151,false,1,1,0,24,17,7,0
21-3-2018,11:19:29,152,false,2,1,0,24,10,14,1
21-3-2018,11:19:29,154,false,2,1,0,24,13,10,0
21-3-2018,11:19:29,159,false,1,1,0,24,22,2,0
21-3-2018,11:19:29,162,false,1,1,0,24,19,5,0
21-3-2018,11:19:29,165,false,1,1,0,12,9,2,0
21-3-2018,11:19:29,167,false,2,1,0,24,14,10,0
21-3-2018,11:19:29,166,false,1,1,0,24,17,7,0
21-3-2018,11:19:29,170,false,0,1,0,24,6,18,0
21-3-2018,11:19:29,171,false,2,1,0,24,16,8,0
21-3-2018,11:19:29,155,false,0,1,0,18,5,13,0
21-3-2018,11:19:29,148,false,1,1,0,24,22,2,0
21-3-2018,11:19:29,144,false,2,1,0,24,12,12,0
21-3-2018,11:19:29,146,false,2,1,0,24,8,16,0
21-3-2018,11:19:29,147,false,0,1,0,24,0,0,0
21-3-2018,11:19:29,145,false,2,1,0,24,16,8,0
21-3-2018,11:19:29,142,false,2,1,0,24,8,14,0
21-3-2018,11:19:29,143,false,1,1,0,24,19,5,0
21-3-2018,11:19:29,141,false,1,1,0,24,17,6,0
21-3-2018,11:19:29,139,false,2,1,0,24,13,10,0
21-3-2018,11:19:29,140,false,2,1,0,24,11,13,0
21-3-2018,11:19:29,137,false,1,1,0,24,18,6,0
21-3-2018,11:19:29,138,false,0,1,0,24,7,17,0
21-3-2018,11:19:29,173,false,2,1,0,24,9,15,0
21-3-2018,11:19:29,172,false,2,1,0,24,11,12,0
21-3-2018,11:19:29,132,false,1,1,0,24,16,6,1
21-3-2018,11:19:29,133,false,0,1,0,24,7,17,0
21-3-2018,11:19:29,134,false,0,1,0,21,1,19,0
21-3-2018,11:19:29,136,false,1,1,0,24,17,7,0
21-3-2018,11:19:29,135,false,1,1,0,24,23,1,0
21-3-2018,11:19:29,174,false,2,1,0,24,14,10,0
21-3-2018,11:19:29,175,false,2,1,0,24,10,13,0
21-3-2018,11:24:30,1,false,2,1,0,24,15,7,0
21-3-2018,11:24:30,2,false,2,1,0,24,12,12,0
21-3-2018,11:24:30,3,false,2,1,0,24,8,14,0
21-3-2018,11:24:30,4,false,2,1,0,18,10,8,0
21-3-2018,11:24:30,5,false,2,1,0,24,11,13,0
21-3-2018,11:24:30,6,false,2,1,0,27,12,13,0
21-3-2018,11:24:30,7,false,0,1,0,24,5,19,0
21-3-2018,11:24:30,8,false,1,1,0,21,16,4,0
21-3-2018,11:24:30,9,false,1,1,0,24,20,4,0
21-3-2018,11:24:30,10,false,2,1,0,24,15,9,0
21-3-2018,11:24:30,11,false,1,1,0,24,17,7,0
21-3-2018,11:24:30,12,false,0,1,0,24,7,17,0
21-3-2018,11:24:30,13,false,2,1,0,24,13,10,1
21-3-2018,11:24:30,14,false,0,1,0,24,4,20,0
21-3-2018,11:24:30,15,false,0,1,0,24,2,20,0
21-3-2018,11:24:30,16,false,0,1,0,21,4,17,0
21-3-2018,11:24:30,17,false,2,1,0,21,7,14,0
21-3-2018,11:24:30,18,false,2,1,0,24,10,13,0
21-3-2018,11:24:30,19,false,2,1,0,24,12,12,0
21-3-2018,11:24:30,20,false,2,1,0,24,8,12,0
21-3-2018,11:24:30,21,false,1,1,0,24,20,4,0
21-3-2018,11:24:30,23,false,2,1,0,24,9,14,0
21-3-2018,11:24:30,24,false,0,1,0,24,6,17,0
21-3-2018,11:24:30,25,false,1,1,0,24,23,0,0
21-3-2018,11:24:30,26,false,0,1,0,24,6,15,0
21-3-2018,11:24:30,27,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,28,false,0,1,0,24,7,17,0
21-3-2018,11:24:30,29,false,2,1,0,24,11,13,0
21-3-2018,11:24:30,30,false,1,1,0,24,21,3,0
21-3-2018,11:24:30,31,false,0,1,0,24,0,24,0
21-3-2018,11:24:30,32,false,1,1,0,24,16,5,0
21-3-2018,11:24:30,33,false,1,1,0,24,21,3,0
21-3-2018,11:24:30,34,false,2,1,0,27,11,16,0
21-3-2018,11:24:30,35,false,2,1,0,27,10,17,0
21-3-2018,11:24:30,36,false,0,1,0,18,5,13,0
21-3-2018,11:24:30,37,false,0,1,0,24,1,23,0
21-3-2018,11:24:30,38,false,0,1,0,24,2,22,0
21-3-2018,11:24:30,39,false,2,1,0,24,11,13,0
21-3-2018,11:24:30,40,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,41,false,0,1,0,24,0,23,0
21-3-2018,11:24:30,42,false,0,1,0,24,0,24,0
21-3-2018,11:24:30,43,false,0,1,0,27,0,25,0
21-3-2018,11:24:30,44,false,0,1,0,24,1,23,0
21-3-2018,11:24:30,45,false,0,1,0,21,4,17,0
21-3-2018,11:24:30,46,false,0,1,0,24,6,18,0
21-3-2018,11:24:30,47,false,0,1,0,24,2,20,0
21-3-2018,11:24:30,48,false,3,1,1,21,0,0,0
21-3-2018,11:24:30,49,false,0,1,0,21,0,19,0
21-3-2018,11:24:30,50,false,0,1,0,24,1,22,0
21-3-2018,11:24:30,51,false,0,1,0,24,6,18,0
21-3-2018,11:24:30,52,false,0,1,0,24,3,20,0
21-3-2018,11:24:30,53,false,2,1,0,24,8,15,0
21-3-2018,11:24:30,54,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,55,false,2,1,0,27,12,14,0
21-3-2018,11:24:30,56,false,0,1,0,24,7,17,0
21-3-2018,11:24:30,57,false,0,1,0,24,1,22,0
21-3-2018,11:24:30,58,false,2,1,0,21,7,14,0
21-3-2018,11:24:30,59,false,1,1,0,24,19,5,0
21-3-2018,11:24:30,60,false,0,1,0,24,5,19,0
21-3-2018,11:24:30,61,false,1,1,0,24,19,4,0
21-3-2018,11:24:30,62,false,3,1,1,24,0,0,0
21-3-2018,11:24:30,63,false,0,1,0,21,2,18,0
21-3-2018,11:24:30,64,false,1,1,0,24,24,0,0
21-3-2018,11:24:30,65,false,1,1,0,24,19,4,0
21-3-2018,11:24:30,66,false,2,1,0,24,12,12,0
21-3-2018,11:24:30,67,false,0,1,0,24,1,23,0
21-3-2018,11:24:30,69,false,1,1,0,24,17,7,0
21-3-2018,11:24:30,71,false,1,1,0,24,18,6,0
21-3-2018,11:24:30,72,false,1,1,0,21,18,3,0
21-3-2018,11:24:30,73,false,1,1,0,27,23,3,0
21-3-2018,11:24:30,74,false,0,1,0,24,1,23,0
21-3-2018,11:24:30,75,false,0,1,0,24,0,24,0
21-3-2018,11:24:30,76,false,0,1,0,24,3,21,0
21-3-2018,11:24:30,77,false,0,1,0,24,3,20,0
21-3-2018,11:24:30,78,false,0,1,0,24,5,18,0
21-3-2018,11:24:30,79,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,80,false,0,1,0,24,3,21,0
21-3-2018,11:24:30,81,false,0,1,0,22,0,21,0
21-3-2018,11:24:30,82,false,2,1,0,24,12,12,0
21-3-2018,11:24:30,83,false,2,1,0,24,10,12,0
21-3-2018,11:24:30,84,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,85,false,2,1,0,27,13,12,0
21-3-2018,11:24:30,86,false,2,1,0,24,13,11,0
21-3-2018,11:24:30,87,false,2,1,0,24,11,13,0
21-3-2018,11:24:30,88,false,0,1,0,24,5,19,0
21-3-2018,11:24:30,89,false,2,1,0,24,10,14,0
21-3-2018,11:24:30,90,false,0,1,0,27,3,24,0
21-3-2018,11:24:30,91,false,0,1,0,21,6,14,1
21-3-2018,11:24:30,92,false,1,1,0,24,18,6,0
21-3-2018,11:24:30,93,false,2,1,0,24,10,14,0
21-3-2018,11:24:30,94,false,0,1,0,24,2,21,0
21-3-2018,11:24:30,95,false,1,1,0,30,30,0,0
21-3-2018,11:24:30,96,false,2,1,0,24,15,9,0
21-3-2018,11:24:30,97,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,98,false,2,1,0,24,9,15,0
21-3-2018,11:24:30,99,false,0,1,0,21,5,16,0
21-3-2018,11:24:30,100,false,1,1,0,24,19,5,0
21-3-2018,11:24:30,101,false,2,1,0,27,11,15,0
21-3-2018,11:24:30,102,false,2,1,0,27,9,18,0
21-3-2018,11:24:30,103,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,104,false,2,1,0,24,10,14,0
21-3-2018,11:24:30,105,false,0,1,0,24,0,24,0
21-3-2018,11:24:30,106,false,0,1,0,24,1,22,1
21-3-2018,11:24:30,107,false,1,1,0,24,20,4,0
21-3-2018,11:24:30,108,false,2,1,0,24,13,11,0
21-3-2018,11:24:30,109,false,2,1,0,21,13,8,0
21-3-2018,11:24:30,110,false,1,1,0,24,17,6,0
21-3-2018,11:24:30,111,false,2,1,0,18,8,10,0
21-3-2018,11:24:30,112,false,2,1,0,18,12,6,0
21-3-2018,11:24:30,113,false,1,1,0,24,20,3,0
21-3-2018,11:24:30,114,false,2,1,0,27,10,17,0
21-3-2018,11:24:30,115,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,116,false,2,1,0,24,9,11,0
21-3-2018,11:24:30,117,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,118,false,0,1,0,24,3,21,0
21-3-2018,11:24:30,119,false,3,1,1,24,10,13,0
21-3-2018,11:24:30,120,false,2,1,0,24,10,13,0
21-3-2018,11:24:30,121,false,2,1,0,24,13,11,0
21-3-2018,11:24:30,122,false,2,1,0,24,11,12,1
21-3-2018,11:24:30,123,false,0,1,0,24,5,19,0
21-3-2018,11:24:30,124,false,2,1,0,24,9,15,0
21-3-2018,11:24:30,125,false,1,1,0,24,17,6,0
21-3-2018,11:24:30,126,false,1,1,0,24,19,5,0
21-3-2018,11:24:30,127,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,128,false,0,1,0,24,7,17,0
21-3-2018,11:24:30,129,false,0,1,0,24,5,19,0
21-3-2018,11:24:30,130,false,1,1,0,24,17,6,0
21-3-2018,11:24:30,131,false,0,1,0,24,6,18,0
21-3-2018,11:24:30,169,false,2,1,0,24,13,11,0
21-3-2018,11:24:30,164,false,0,1,0,24,3,21,0
21-3-2018,11:24:30,163,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,168,false,2,1,0,24,10,14,0
21-3-2018,11:24:30,160,false,2,1,0,24,12,12,0
21-3-2018,11:24:30,161,false,0,1,0,24,3,20,0
21-3-2018,11:24:30,157,false,0,1,0,20,6,14,0
21-3-2018,11:24:30,156,false,2,1,0,24,11,13,0
21-3-2018,11:24:30,149,false,0,1,0,24,2,21,0
21-3-2018,11:24:30,150,false,2,1,0,24,9,14,0
21-3-2018,11:24:30,153,false,2,1,0,24,13,10,0
21-3-2018,11:24:30,158,false,0,1,0,24,6,16,0
21-3-2018,11:24:30,151,false,1,1,0,24,17,7,0
21-3-2018,11:24:30,152,false,2,1,0,24,10,14,1
21-3-2018,11:24:30,154,false,2,1,0,24,13,10,0
21-3-2018,11:24:30,159,false,1,1,0,24,23,1,0
21-3-2018,11:24:30,162,false,1,1,0,24,20,4,0
21-3-2018,11:24:30,165,false,1,1,0,12,10,1,0
21-3-2018,11:24:30,167,false,2,1,0,24,14,10,0
21-3-2018,11:24:30,166,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,170,false,0,1,0,24,6,18,0
21-3-2018,11:24:30,171,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,155,false,0,1,0,18,5,13,0
21-3-2018,11:24:30,148,false,1,1,0,24,21,3,0
21-3-2018,11:24:30,144,false,2,1,0,24,12,12,0
21-3-2018,11:24:30,146,false,2,1,0,24,8,16,0
21-3-2018,11:24:30,147,false,0,1,0,24,0,0,0
21-3-2018,11:24:30,145,false,2,1,0,24,16,8,0
21-3-2018,11:24:30,142,false,2,1,0,24,8,14,0
21-3-2018,11:24:30,143,false,1,1,0,24,19,5,0
21-3-2018,11:24:30,141,false,1,1,0,24,17,6,0
21-3-2018,11:24:30,139,false,2,1,0,24,12,11,0
21-3-2018,11:24:30,140,false,2,1,0,24,11,13,0
21-3-2018,11:24:30,137,false,1,1,0,24,18,6,0
21-3-2018,11:24:30,138,false,0,1,0,24,7,17,0
21-3-2018,11:24:30,173,false,2,1,0,24,9,14,1
21-3-2018,11:24:30,172,false,2,1,0,24,11,12,0
21-3-2018,11:24:30,132,false,1,1,0,24,17,6,0
21-3-2018,11:24:30,133,false,0,1,0,24,7,17,0
21-3-2018,11:24:30,134,false,0,1,0,21,1,19,0
21-3-2018,11:24:30,136,false,1,1,0,24,17,7,0
21-3-2018,11:24:30,135,false,1,1,0,24,21,3,0
21-3-2018,11:24:30,174,false,2,1,0,24,14,10,0
21-3-2018,11:24:30,175,false,2,1,0,24,10,13,0
21-3-2018,12:21:29,1,false,1,1,0,24,16,6,0
21-3-2018,12:21:29,2,false,2,1,0,24,12,12,0
21-3-2018,12:21:29,3,false,0,1,0,24,6,16,0
21-3-2018,12:21:29,4,false,2,1,0,18,10,8,0
21-3-2018,12:21:29,5,false,2,1,0,24,12,12,0
21-3-2018,12:21:29,6,false,2,1,0,27,9,16,0
21-3-2018,12:21:29,7,false,0,1,0,24,4,19,1
21-3-2018,12:21:29,8,false,1,1,0,21,16,4,0
21-3-2018,12:21:29,9,false,1,1,0,24,20,4,0
21-3-2018,12:21:29,10,false,1,1,0,24,17,7,0
21-3-2018,12:21:29,11,false,2,1,0,24,15,9,0
21-3-2018,12:21:29,12,false,0,1,0,24,4,20,0
21-3-2018,12:21:29,13,false,2,1,0,24,13,10,0
21-3-2018,12:21:29,14,false,0,1,0,24,6,18,0
21-3-2018,12:21:29,15,false,0,1,0,24,5,19,0
21-3-2018,12:21:29,16,false,0,1,0,21,3,18,0
21-3-2018,12:21:29,17,false,0,1,0,21,6,15,0
21-3-2018,12:21:29,18,false,2,1,0,24,11,12,0
21-3-2018,12:21:29,19,false,2,1,0,24,11,13,0
21-3-2018,12:21:29,20,false,2,1,0,24,11,9,0
21-3-2018,12:21:29,21,false,1,1,0,24,22,2,0
21-3-2018,12:21:29,23,false,2,1,0,24,9,14,0
21-3-2018,12:21:29,24,false,0,1,0,24,6,17,0
21-3-2018,12:21:29,25,false,1,1,0,24,19,3,0
21-3-2018,12:21:29,26,false,0,1,0,24,6,15,0
21-3-2018,12:21:29,27,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,28,false,0,1,0,24,7,17,0
21-3-2018,12:21:29,29,false,2,1,0,24,12,12,0
21-3-2018,12:21:29,30,false,1,1,0,24,19,5,0
21-3-2018,12:21:29,31,false,0,1,0,24,2,21,1
21-3-2018,12:21:29,32,false,1,1,0,24,18,3,0
21-3-2018,12:21:29,33,false,1,1,0,24,24,0,0
21-3-2018,12:21:29,34,false,2,1,0,27,11,16,0
21-3-2018,12:21:29,35,false,2,1,0,27,11,16,0
21-3-2018,12:21:29,36,false,2,1,0,18,7,11,0
21-3-2018,12:21:29,37,false,0,1,0,24,2,22,0
21-3-2018,12:21:29,38,false,0,1,0,24,2,22,0
21-3-2018,12:21:29,39,false,2,1,0,24,12,11,0
21-3-2018,12:21:29,40,false,2,1,0,24,8,16,0
21-3-2018,12:21:29,41,false,0,1,0,24,0,23,0
